n_rows_raw_mean,n_rows_raw_std,n_rows_used_mean,n_rows_used_std,row_coverage_mean,row_coverage_std,sampling_hz_mean,sampling_hz_std,missing_ratio_before_fill_mean,missing_ratio_before_fill_std,acc_x_mean_mean,acc_x_mean_std,acc_y_mean_mean,acc_y_mean_std,acc_z_mean_mean,acc_z_mean_std,acc_x_std_mean,acc_x_std_std,acc_y_std_mean,acc_y_std_std,acc_z_std_mean,acc_z_std_std,acc_x_rms_mean,acc_x_rms_std,acc_y_rms_mean,acc_y_rms_std,acc_z_rms_mean,acc_z_rms_std,acc_x_range_mean,acc_x_range_std,acc_y_range_mean,acc_y_range_std,acc_z_range_mean,acc_z_range_std,acc_mag_mean_mean,acc_mag_mean_std,acc_mag_std_mean,acc_mag_std_std,acc_mag_rms_mean,acc_mag_rms_std,acc_mag_range_mean,acc_mag_range_std,gyro_mag_mean_mean,gyro_mag_mean_std,gyro_mag_std_mean,gyro_mag_std_std,gyro_mag_rms_mean,gyro_mag_rms_std,dominant_freq_hz_mean,dominant_freq_hz_std,tremor_band_power_4_6hz_mean,tremor_band_power_4_6hz_std,total_power_mean,total_power_std,age,height,weight,q_01,q_02,q_03,q_04,q_05,q_06,q_07,q_08,q_09,q_10,q_11,q_12,q_13,q_14,q_15,q_16,q_17,q_18,q_19,q_20,q_21,q_22,q_23,q_24,q_25,q_26,q_27,q_28,q_29,q_30
1303.2727272727273,466.78252117867703,1252.7727272727273,466.7828017211901,1.0,0.0,99.69668254269118,0.3636056436216062,0.0,0.0,0.021824451079248724,0.12321912745261589,0.008896994696096878,0.0326790324941989,0.009564681942229567,0.05814114847625836,0.07383855932153251,0.0884164942803189,0.12562156381834597,0.17954639789233443,0.09211486608225594,0.11623224335898229,0.09708989188557088,0.139003874025083,0.12705754523211693,0.18154230815318578,0.0982308374015314,0.12547398425279566,0.5180425231167358,0.5243381361444528,0.8015543536206721,0.9282252268622782,0.6016820621255793,0.6335311280779502,0.16169861825169138,0.2398360842984148,0.09442354238348262,0.10337857284779545,0.19174134879918422,0.2576905844292688,0.6850411853505238,0.7221669814269435,0.9229368211618953,1.367832156751866,0.7254879939516788,1.0026864285979813,1.1821944540869114,1.68949193619341,0.6976179299752431,0.9614936781272178,0.0010554497010582303,0.0020391156572172045,9.39004950996304,14.732208739122186,69,181,95,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1303.2727272727273,466.78252117867703,1252.7727272727273,466.7828017211901,1.0,0.0,99.70991734601706,0.3803503519396618,0.0,0.0,-0.0016468385033904546,0.02313975398254876,0.0023300635748931316,0.008418256513222977,0.0025705477556096893,0.0064710387018490755,0.027833822807417165,0.026155166708436577,0.03969894772118764,0.04613669237243536,0.05276399701730188,0.06412429817124105,0.031664929367644985,0.03133886806420459,0.04028192639374853,0.04639453169399525,0.053183479474827794,0.06408573185698624,0.2078039345873652,0.2089697981091601,0.47576117605902063,0.8793361495790705,0.5583048762486148,0.8287577237268741,0.052971639126467185,0.053474629568412584,0.05250795017481269,0.065382305235102,0.07608110340049216,0.08301250999870707,0.5274506424651336,0.9215482790624444,0.43110512168432696,0.5960036625902884,0.4223050677939247,0.5896426365788991,0.6067718883259142,0.8355725562179088,0.7156930737878885,1.5930189118010156,0.00037074822861623316,0.0010107445549378848,3.356780248311851,6.394277746523942,90,180,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1303.2727272727273,466.78252117867703,1252.590909090909,466.79226123781785,1.0,0.0,100.1468128836889,0.6212487725459185,0.0,0.0,-0.0037477999042117138,0.036273354175959574,0.004828357767914154,0.0160104214080765,0.002926333419063455,0.014751467877145907,0.0407777095016743,0.041772795423828,0.045149847401149384,0.044911639455750364,0.053116585475104,0.06433068731719797,0.04717981798504452,0.04981938895396359,0.04710872500673679,0.04587211934605914,0.054174388122856736,0.06510645521472376,0.28718000929122045,0.25851017393076525,0.3215929781044419,0.2538008930999049,0.4136293734068086,0.46480923932489726,0.06823572447817518,0.07813243271184264,0.05349045916424356,0.05081586686828804,0.08834811024787081,0.09153939699715011,0.3485721730605149,0.32313201841099376,0.3568611260236194,0.5390220001439632,0.3349636350423883,0.47786070314776813,0.49415651415761025,0.7167141408598238,0.4293480114850107,0.7543105298958378,0.00016594379818252235,0.00031787131175818535,2.6136109826150378,3.648734640717396,70,171,78,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0
1303.2727272727273,466.78252117867703,1252.8181818181818,466.7543084060225,1.0,0.0,99.71084756296555,0.38230572430287607,0.0,0.0,0.0003863911960508764,0.0679602686742698,0.008094959481566714,0.01573326032469217,0.0048090415997877395,0.02088993948486939,0.04996736061575964,0.05232963099491396,0.06679032647175277,0.07547208543887561,0.06308243717275164,0.060057744561536015,0.06342254711716244,0.07585084550139269,0.06764436165743812,0.07668979865788789,0.06484987368616521,0.061828509956083855,0.36396256188342924,0.3507363100451638,0.47048395152418276,0.44590583286575974,0.5311469507545669,0.5147318240489912,0.08612641933866966,0.10195513614742674,0.07403528433985865,0.0705245078061582,0.11639676243012459,0.12115059307222802,0.4658454878332299,0.4675403910988409,0.5938792062547722,0.8286180073251379,0.5816806520262305,0.6647462715175286,0.845891760002459,1.0497733457939473,0.4827018979050024,0.7359705080303083,0.0005506024182326216,0.0011826461608507436,5.025061699365363,6.2533773940612365,82,178,78,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0
1303.2727272727273,466.78252117867703,1252.7727272727273,466.7828017211901,1.0,0.0,99.69400989980367,0.36648038177425746,0.0,0.0,0.0014156301003465123,0.07951320485730376,-0.0015078380216752953,0.019837615251206125,0.005163441558989491,0.01030745710453414,0.07475688901126004,0.05782479865226265,0.13319280866921462,0.09565456108791248,0.11198727372750575,0.09212069784000328,0.08758698904347323,0.08647757240091554,0.13441004032065043,0.09581994225629752,0.11263873090082624,0.09191280316084824,0.5752069589802903,0.4882457430527861,1.0014773686889498,0.6649134155036925,0.9420100615453044,0.8267144815850584,0.16709833835828225,0.13225499210038313,0.10721945979321158,0.08119850809372278,0.19959310426441484,0.1537145239880628,0.8576733104259912,0.7705597511666342,0.9727838357282228,0.8625100575641194,0.648040342497666,0.5486257576430968,1.1752502675719347,1.014162568177103,0.5859580658154905,1.2194958140477967,0.0026806192199242728,0.005307445086480349,10.724939610934594,16.384771156867163,78,169,60,0,1,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0
1303.2727272727273,466.78252117867703,1252.7727272727273,466.7828017211901,1.0,0.0,99.6999823669497,0.3656909556392622,0.0,0.0,0.02247008872458275,0.05893211243233411,0.00786468407250185,0.044428509847435196,0.0009036868179411039,0.03487185688042314,0.0638178398838125,0.09286072945670584,0.0802415689441314,0.13050329187231519,0.11811542567070567,0.1810355881905986,0.07243802817189905,0.10668378781601634,0.08317209493430988,0.13617546575794223,0.11943143569822548,0.18334328127730234,0.43198613714185785,0.5132061054251766,0.6616536457441087,0.9495531248190596,0.9635324465378468,1.3409383347846047,0.13708771103274775,0.22035844356626882,0.09021185636386682,0.12032921459109502,0.16778019590791818,0.24846833099686513,0.7673255880347174,1.0940700770496512,0.7948674780591147,1.269442425374093,0.592838689174247,0.8668519692499054,0.9977341308961251,1.5326398580895495,0.35081442300466703,0.3571426547058023,0.0010233728038245528,0.0019211434968819702,10.86139301937054,21.576012883586902,53,184,72,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0
1303.2727272727273,466.78252117867703,1252.6818181818182,466.735408511548,1.0,0.0,100.15420928543455,0.6194171051270508,0.0,0.0,0.005183055189785635,0.0458026675088805,0.0025665156345717616,0.026358262462098513,0.006669169723901567,0.024878431145660632,0.05838471585296305,0.04343905233103823,0.09914796783413293,0.06569785336882807,0.08254580406916508,0.06781606364065512,0.06670287787136525,0.05401355456828971,0.10103615853513076,0.06787722493214542,0.08448103411273164,0.07010014159593135,0.34727651037616,0.2476753851425647,0.6937536581822885,0.4393853818391794,0.6023385321278382,0.47668191143332583,0.13032127561778692,0.08996736980644353,0.07958646611816939,0.052522718716062254,0.1537086264796397,0.10256641492094187,0.5021913664519171,0.367678656341345,0.7937422689539765,0.7050166649029429,0.6147753790623662,0.5682368497121236,1.0111870465043404,0.896655330548312,1.882581951469252,3.5345219652115216,0.00045547221262842664,0.0006384442955947552,4.506208841977249,3.96995494819357,56,178,83,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,1,1,0,0,1,1,0,1,1,1,0,0,0,0,0
1303.2727272727273,466.78252117867703,1252.8181818181818,466.7543084060224,1.0,0.0,99.6997408885517,0.3734443157525013,0.0,0.0,-0.001980283809392132,0.054909104921455,0.004076342745500486,0.031156226192657597,-0.0016789475485039273,0.031204497023150098,0.04855303945160545,0.05164966561492661,0.09227781268810387,0.12373187043922786,0.061647124576037535,0.07449962907748561,0.05932268117258397,0.06681650634786651,0.09470137773146327,0.12569047358746502,0.06417209294894984,0.07864015293083694,0.3203955986415637,0.3112417942047408,0.6670642166769236,0.7932440115860128,0.5552610026610768,0.6655142716189959,0.10716922426831368,0.14082977649627051,0.07393286299707288,0.07914486454672906,0.13283864229341893,0.15923802943866144,0.5721155109820183,0.6710684862209101,0.7362096213820802,1.0598050867079611,0.5629289798338261,0.6396834100015452,0.9489433913073765,1.2198522824451983,0.5312877625142887,1.5377158041683678,0.0009174042095800079,0.0017878124498152427,5.575317346448283,8.940267957559348,74,181,94,1,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,0,1,0,0,1,1,0,1,0
1303.2727272727273,466.78252117867703,1252.909090909091,466.8017738868353,1.0,0.0,99.69738176827904,0.3786532133331833,0.0,0.0,-0.008526487115254382,0.048438702318281075,0.018846446112057626,0.04342095135655732,0.020737651289688134,0.06420575823754743,0.06234584723144328,0.05407998836074766,0.12689257766411477,0.10344007026836195,0.09894278956991158,0.09139513391987385,0.07079059411132485,0.06451513346590793,0.13374168845402765,0.10517661014410914,0.1093035419847462,0.1031858651279242,0.39254809692843823,0.32004398638690607,0.8607508514633069,0.7221546303193187,0.7277165638817817,0.731924721568061,0.16137031870577442,0.12571433180650965,0.10845400541458328,0.08359613799786544,0.19610225857918143,0.1486237636049669,0.7354274311972094,0.7577331467616881,0.9083491292460045,0.8541480243520496,0.6163169480171121,0.5505075779152917,1.111235940141064,1.0003031603053032,3.2706561427592264,4.932790384634465,0.0016100941656085625,0.003192539332060053,9.903097894487816,10.642595617403645,53,186,100,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1303.2727272727273,466.78252117867703,1252.7272727272727,466.8112886603957,1.0,0.0,100.15042294225454,0.61864259526727,0.0,0.0,0.006454607787266065,0.07875325273970747,0.009907536643424987,0.02699983627140085,0.003712501008774341,0.010992915049982606,0.0513851755243244,0.08394723825124012,0.06546127322440227,0.1004641167741035,0.03770589376105232,0.04160779349997369,0.06068918816133473,0.1104115065072359,0.06680250926833482,0.10355922458521115,0.038227860218311864,0.04268274410268567,0.34318731424996557,0.4781662234542961,0.5070724832115,0.6320705125931362,0.3095520040535573,0.26227914178338274,0.07736212492986107,0.12561704296930062,0.0630905850708528,0.09270785181918594,0.10009133014218291,0.1559047769057645,0.35122245125179646,0.4421100336755461,0.4477828381261457,0.7495456757595824,0.44751526488487614,0.6397041724404996,0.6407106540467513,0.9799179276313948,0.34800135108236285,0.33180979798984217,0.0003029614068885199,0.0007323571650806622,6.38807226826945,16.417376010889694,49,165,100,0,0,1,0,1,0,1,1,0,0,0,1,0,0,1,1,0,0,0,1,1,0,0,0,1,1,1,0,0,0
1303.2727272727273,466.78252117867703,1252.7727272727273,466.7828017211901,1.0,0.0,99.70829781385028,0.3798923991948622,0.0,0.0,-0.018051645209556485,0.04056341493310614,-0.0013802820387474595,0.021927084109772302,0.005915508333486295,0.03257951461613647,0.03104543340546165,0.029719522991217707,0.04518578826610913,0.05421996675653077,0.03940576990598999,0.038853132923280305,0.04058306239628223,0.04639387254280406,0.0473189253684324,0.056662771260323624,0.04392015153444234,0.047014555179753705,0.20790321379702348,0.19355405689854904,0.2712362618218996,0.27828187486921374,0.2519052882875144,0.21632468890650225,0.0631443222091286,0.07786206732700901,0.040999236638674184,0.04084532900129747,0.07797709880449975,0.08541317002655371,0.23228004427948265,0.21382448874827736,0.5221007473751871,0.7642605853152474,0.41812802730567566,0.4829845751285489,0.6848750313261008,0.8912221547274514,0.5660654493973832,0.9903360266137481,0.00010131882499733996,0.0001950042273378999,1.5986537730813033,2.228406830216138,65,183,95,1,1,1,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0
1303.2727272727273,466.78252117867703,1252.8181818181818,466.7543084060225,1.0,0.0,99.69825536129292,0.3612989993479706,0.0,0.0,-0.009611266579391776,0.018051697634755542,-6.538980338637729e-05,0.007377412733856394,0.001078366184684673,0.008325260830622353,0.020097681229331713,0.017628360537254226,0.03644186856048545,0.03824533036860437,0.025201045346343574,0.02304412896641691,0.024041728761918433,0.02345791882760773,0.036753925348948994,0.0386041955819451,0.02595634877250538,0.023661516560650797,0.12239678415308722,0.10023691150552116,0.277085138914033,0.2844008951440208,0.19547583269300836,0.17221309083046304,0.041250545411093166,0.042299576649609164,0.029254661436764504,0.02933025007035401,0.051484081866903945,0.050498668696127846,0.1806757206738241,0.1657408518317615,0.36825684667507746,0.49498476600901514,0.344943086266299,0.40281929646229336,0.5128923502780539,0.6309644070866021,0.2926158779610355,0.24737726599840462,8.362845092369635e-05,0.00015457939751184341,0.8218032762620958,1.2662203708982096,70,190,95,0,1,1,0,0,0,0,1,1,0,0,1,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0
1303.2727272727273,466.78252117867703,1252.7727272727273,466.7828017211901,1.0,0.0,99.68886765957772,0.36269666802387435,0.0,0.0,0.004400731844417671,0.04152044208471459,0.008095597588693269,0.015647423453837343,0.010830329103410792,0.025443122928694176,0.03665451892581837,0.03467234502655217,0.04583221877353523,0.05248587200512712,0.04532917910618001,0.04576173308683579,0.04410405469295437,0.04809884115148615,0.047233129570221744,0.05409821690140214,0.048237157659807225,0.05074445358884267,0.20689313402403287,0.17211457311413458,0.33866463576907685,0.3525652068767885,0.3403240369647553,0.34545288760959497,0.06479623949953767,0.07386585454754599,0.04771159311471974,0.048920215277509005,0.0815174688956138,0.08755688716647485,0.261149902382831,0.2529838246884216,0.5031565602464761,0.6703357702853094,0.4654977824170695,0.536903983066924,0.6917716681221182,0.8532170698175853,0.9925556096911847,1.9102452544994661,0.00016075560999180812,0.000334728948274908,2.2327369092952565,3.6716880819800943,69,180,77,0,0,1,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0
1303.2727272727273,466.78252117867703,1252.6818181818182,466.73530648574933,1.0,0.0,99.6920215231888,0.37840177718963586,0.0,0.0,-0.02503987310621283,0.059583019066249104,0.00930398239633043,0.021021286184377833,-0.003617961948086477,0.030899209803384012,0.07467700038007434,0.07038695281683488,0.09463027605201356,0.10585558673340296,0.12919811642530143,0.14808525927030272,0.08463363819976516,0.08653771752788136,0.0962063700586086,0.10677973082735784,0.13110801514052672,0.14945397111662342,0.5414537163678105,0.5056988996844218,0.7571784763612981,0.7214171435899172,0.962899992439079,0.9938355727738798,0.15789041453101044,0.1760838826234574,0.09914995763852055,0.09504852305234283,0.1887811674987142,0.19773716722202664,0.7543865738125092,0.8053973741732819,0.8247154906909827,1.1245992564686378,0.5712250592644776,0.6972520456247345,1.0181346604567623,1.3108982184308204,0.5390947690911331,0.6998798817033406,0.0015789685081933015,0.003034454629837453,9.10843047865086,12.743790258558677,54,180,68,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0
1303.2727272727273,466.78252117867703,1252.7727272727273,466.78280172119014,1.0,0.0,100.15849185983512,0.6253519363982215,0.0,0.0,-0.0009747688051630816,0.04630578982053325,0.005621820361847474,0.021142377644452218,0.014598891718581142,0.03326154549673958,0.042450387367394565,0.055039682974557684,0.039740094632396444,0.049538488683036855,0.052581917226808564,0.07123589217216744,0.04908991909854665,0.06732671213188761,0.041982521282456935,0.05232656440785837,0.055859549072722905,0.07761362393980126,0.2728348065373983,0.36916619591093275,0.3206359202229421,0.45952090819100594,0.3495395284080063,0.40541789021797736,0.07358031650899727,0.09892503038926397,0.04560533267812752,0.05747460256570566,0.08696618553365444,0.11406784985110792,0.3221818983380922,0.47902505339227375,0.38165112300188686,0.5476963946012281,0.25731216695068587,0.3309556642921141,0.46343519663452093,0.6373983162831247,0.35361458778013327,0.537646781088334,0.0002108203229100929,0.00048045759361653554,2.6538763732740414,4.704395649096691,81,184,84,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1303.2727272727273,466.78252117867703,1252.7727272727273,466.7828017211901,1.0,0.0,99.69201651748841,0.36638590111762664,0.0,0.0,-0.0019100791413966776,0.05274455162646676,0.010715556698438546,0.022238414387276258,0.007229756505368732,0.0203065210519245,0.04467693157303292,0.04745630997470421,0.0626834722652806,0.0752808572840973,0.07229618354464445,0.09133604585514576,0.054739389168137184,0.06313063050871816,0.06438350944605725,0.07775423412511773,0.07404169666840209,0.09234546633348628,0.3810935139056166,0.521732728492327,0.49034865931959287,0.5792037492754079,0.5935035108515013,0.8140519831492378,0.08671812847459864,0.10502521658466923,0.07193320115897546,0.08641650799281447,0.11502127469904,0.13388031102577974,0.5346737756393345,0.7951933222763956,0.610001865688295,0.860626927902899,0.522109520518392,0.6128109668822475,0.814869854991888,1.0465684604644105,0.583939596480741,0.8023985904035372,0.0013290121953263205,0.0030782586380601155,6.02058193076407,10.909625575971289,78,173,85,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
1303.2727272727273,466.78252117867703,1252.7727272727273,466.7828017211901,1.0,0.0,99.68337677945738,0.37055536037770276,0.0,0.0,0.003965763790403291,0.04915195375372259,0.013068567372532792,0.02750283878659812,0.004117118284792714,0.019046243704075122,0.04652728797663622,0.0433485956457083,0.06769795467683952,0.08094221951659908,0.048871929416118016,0.05636900725209265,0.05520247426609996,0.05816137684877106,0.07097944403851471,0.08365813475176831,0.05030349764472269,0.058339084591917945,0.32355670274813497,0.24140559062414746,0.5124107018707338,0.4512826284332942,0.41249267574918097,0.4639034404863773,0.08751355965265185,0.10433822764022632,0.05673209550617082,0.051291073734070304,0.10664549158825996,0.11397976079887065,0.3971437550871331,0.4177324896557182,0.5467376748703723,0.7540415030451187,0.4375336430230423,0.48573235915451923,0.7121981619858766,0.8867890439963706,0.4254279175264751,0.757286475385912,0.00029083307090961954,0.0005125577063086077,2.826058789518943,3.881525479120743,66,178,90,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,1,1,0,0,0
1303.2727272727273,466.78252117867703,1252.8181818181818,466.85876689327375,1.0,0.0,99.70175429475279,0.35711219220177676,0.0,0.0,0.01465868567799808,0.032987052307375316,0.0008805395548841772,0.014046130747676385,0.007748153034452457,0.021031902512073666,0.036895686626618976,0.032996285478448836,0.06570194518860205,0.07961071700040129,0.061694374250060524,0.06648141452665512,0.04325731970870616,0.04318934813717679,0.06662693956318053,0.07997891372714055,0.06357189099610798,0.06834143541812704,0.28086860484860043,0.2783273836433777,0.3883776734547972,0.42736972796068445,0.3868051424036777,0.42618738454325533,0.08750125161217008,0.09979375547597061,0.05409742381458076,0.052318164588856665,0.1054602217118563,0.11011674350300123,0.33365342775035917,0.3863320668096153,0.6306435371532287,0.8617023463773198,0.4717700500532429,0.5113954563681083,0.802671987400691,0.9891421614070762,0.9858698511717613,2.092644095860747,0.0005875172840860214,0.0013839014129633563,2.8723209497661935,4.3647300780976375,70,175,83,1,0,1,0,1,0,1,1,1,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0
